tick,sim_time_s,msg_index,compute_ms,payload_bytes,stations,markers,gc_pauses_ms
3600,180.000,711,16.071,11966,0,1,0.000
3601,180.050,712,16.003,9303,0,1,0.000
3602,180.100,712,16.403,9277,0,1,0.000
3603,180.150,712,16.399,9277,0,1,0.000
3604,180.200,712,16.298,9277,0,1,0.000
3605,180.250,713,16.156,9303,0,1,0.000
3606,180.300,714,15.982,9303,0,1,0.000
3607,180.350,714,15.915,9303,0,1,0.000
3608,180.400,714,15.966,9303,0,1,0.000
3609,180.450,714,15.779,9303,0,1,0.000
3610,180.500,714,15.896,9303,0,1,0.000
3611,180.550,714,16.246,9303,0,1,0.000
3612,180.600,714,16.930,9303,0,1,0.000
3613,180.650,714,16.057,9303,0,1,0.000
3614,180.700,714,16.564,9303,0,1,0.000
3615,180.750,714,16.274,9303,0,1,0.000
3616,180.800,714,16.530,9303,0,1,0.000
3617,180.850,714,16.282,9303,0,1,0.000
3618,180.900,715,16.322,11966,0,1,0.000
3619,180.950,715,16.569,11966,0,1,0.000
3620,181.000,715,16.316,11966,0,1,0.000
3621,181.050,716,16.170,9303,0,1,0.000
3622,181.100,716,17.557,9303,0,1,0.000
3623,181.150,716,20.243,9303,0,1,0.000
3624,181.200,716,16.701,9277,0,1,0.000
3625,181.250,716,16.141,9277,0,1,0.000
3626,181.300,717,16.244,9277,0,1,0.000
3627,181.350,717,16.158,9277,0,1,0.000
3628,181.400,718,16.252,9303,0,1,0.000
3629,181.450,718,16.442,9303,0,1,0.000
3630,181.500,718,16.602,9303,0,1,0.000
3631,181.550,718,16.391,9303,0,1,0.000
3632,181.600,718,17.156,9303,0,1,0.000
3633,181.650,718,16.595,9303,0,1,0.000
3634,181.700,718,16.336,9303,0,1,0.000
3635,181.750,718,16.400,9303,0,1,0.000
3636,181.800,718,16.242,9303,0,1,0.000
3637,181.850,718,16.263,9303,0,1,0.000
3638,181.900,719,16.662,11966,0,1,0.000
3639,181.950,719,16.253,11966,0,1,0.000
3640,182.000,719,16.237,11966,0,1,0.000
3641,182.050,720,16.421,9303,0,1,0.000
3642,182.100,720,17.584,9303,0,1,0.000
3643,182.150,720,16.574,9303,0,1,0.000
3644,182.200,720,16.668,9303,0,1,0.000
3645,182.250,720,16.494,9303,0,1,0.000
3646,182.300,721,16.399,9277,0,1,0.000
3647,182.350,721,16.283,9277,0,1,0.000
3648,182.400,721,16.352,9277,0,1,0.000
3649,182.450,721,16.905,9277,0,1,0.000
3650,182.500,722,16.906,9303,0,1,0.000
3651,182.550,722,16.314,9303,0,1,0.000
3652,182.600,722,16.575,9303,0,1,0.000
3653,182.650,722,16.571,9303,0,1,0.000
3654,182.700,722,20.007,9303,0,1,0.000
3655,182.750,722,16.764,9303,0,1,0.000
3656,182.800,722,16.293,9303,0,1,0.000
3657,182.850,722,16.349,9303,0,1,0.000
3658,182.900,723,17.083,11966,0,1,0.000
3659,182.950,723,21.612,11966,0,1,0.000
3660,183.000,723,21.690,11966,0,1,0.000
3661,183.050,724,20.982,9303,0,1,0.000
3662,183.100,724,21.116,9303,0,1,0.000
3663,183.150,724,20.989,9303,0,1,0.000
3664,183.200,724,18.500,9303,0,1,0.000
3665,183.250,724,16.419,9303,0,1,0.000
3666,183.300,725,17.201,9303,0,1,0.000
3667,183.350,725,16.708,9303,0,1,0.000
3668,183.400,726,18.318,9329,0,1,0.000
3669,183.450,726,16.745,9303,0,1,0.000
3670,183.500,726,16.617,9303,0,1,0.000
3671,183.550,726,16.409,9303,0,1,0.000
3672,183.600,727,16.485,9329,0,1,0.000
3673,183.650,727,16.625,9329,0,1,0.000
3674,183.700,727,16.487,9329,0,1,0.000
3675,183.750,727,16.691,9329,0,1,0.000
3676,183.800,727,19.500,9329,0,1,0.000
3677,183.850,727,20.364,9329,0,1,0.000
3678,183.900,729,19.701,12018,0,1,0.000
3679,183.950,729,17.201,12018,0,1,0.000
3680,184.000,729,16.406,12018,0,1,0.000
3681,184.050,730,16.170,9355,0,1,0.000
3682,184.100,730,16.108,9355,0,1,0.000
3683,184.150,730,19.421,9355,0,1,0.000
3684,184.200,730,15.849,9355,0,1,0.000
3685,184.250,730,15.205,9355,0,1,0.000
3686,184.300,731,15.669,9355,0,1,0.000
3687,184.350,731,16.264,9355,0,1,0.000
3688,184.400,731,15.844,9355,0,1,0.000
3689,184.450,731,15.750,9355,0,1,0.000
3690,184.500,731,15.292,9355,0,1,0.000
3691,184.550,731,15.583,9329,0,1,0.000
3692,184.600,731,16.521,9329,0,1,0.000
3693,184.650,731,17.290,9329,0,1,0.000
3694,184.700,731,15.973,9329,0,1,0.000
3695,184.750,732,15.816,9355,0,1,0.000
3696,184.800,732,15.590,9355,0,1,0.000
3697,184.850,732,15.526,9355,0,1,0.000
3698,184.900,733,15.620,12018,0,1,0.000
3699,184.950,733,15.597,12018,0,1,0.000
3700,185.000,733,16.245,12018,0,1,0.000
3701,185.050,734,16.326,9355,0,1,0.000
3702,185.100,734,15.760,9355,0,1,0.000
3703,185.150,734,16.455,9355,0,1,0.000
3704,185.200,734,15.828,9355,0,1,0.000
3705,185.250,734,15.712,9355,0,1,0.000
3706,185.300,735,15.486,9355,0,1,0.000
3707,185.350,735,15.547,9355,0,1,0.000
3708,185.400,735,15.866,9355,0,1,0.000
3709,185.450,735,15.942,9355,0,1,0.000
3710,185.500,735,17.014,9355,0,1,0.000
3711,185.550,735,16.406,9355,0,1,0.000
3712,185.600,735,16.020,9355,0,1,0.000
3713,185.650,735,15.570,9355,0,1,0.000
3714,185.700,735,15.347,9329,0,1,0.000
3715,185.750,735,15.442,9329,0,1,0.000
3716,185.800,735,19.508,9329,0,1,0.000
3717,185.850,736,16.694,9355,0,1,0.000
3718,185.900,737,16.241,12018,0,1,0.000
3719,185.950,737,15.619,12018,0,1,0.000
3720,186.000,737,15.594,12018,0,1,0.000
3721,186.050,738,15.617,9355,0,1,0.000
3722,186.100,738,15.510,9355,0,1,0.000
3723,186.150,738,16.162,9355,0,1,0.000
3724,186.200,738,16.026,9355,0,1,0.000
3725,186.250,738,16.256,9355,0,1,0.000
3726,186.300,739,17.157,9355,0,1,0.000
3727,186.350,739,16.985,9355,0,1,0.000
3728,186.400,739,16.294,9355,0,1,0.000
3729,186.450,739,16.167,9355,0,1,0.000
3730,186.500,739,15.728,9355,0,1,0.000
3731,186.550,739,15.646,9355,0,1,0.000
3732,186.600,739,15.573,9355,0,1,0.000
3733,186.650,739,15.400,9355,0,1,0.000
3734,186.700,739,15.501,9355,0,1,0.000
3735,186.750,739,15.825,9355,0,1,0.000
3736,186.800,739,15.491,9329,0,1,0.000
3737,186.850,739,15.662,9329,0,1,0.000
3738,186.900,740,16.117,11992,0,1,0.000
3739,186.950,741,15.834,12018,0,1,0.000
3740,187.000,741,15.526,12018,0,1,0.000
3741,187.050,742,15.850,9355,0,1,0.000
3742,187.100,742,17.337,9355,0,1,0.000
3743,187.150,742,17.554,9355,0,1,0.000
3744,187.200,742,16.834,9355,0,1,0.000
3745,187.250,742,17.379,9355,0,1,0.000
3746,187.300,743,16.665,9355,0,1,0.000
3747,187.350,743,16.687,9355,0,1,0.000
3748,187.400,743,17.440,9355,0,1,0.000
3749,187.450,743,20.441,9355,0,1,0.000
3750,187.500,743,17.147,9355,0,1,0.000
3751,187.550,743,16.698,9355,0,1,0.000
3752,187.600,743,16.966,9355,0,1,0.000
3753,187.650,743,16.637,9355,0,1,0.000
3754,187.700,743,17.116,9355,0,1,0.000
3755,187.750,743,16.978,9355,0,1,0.000
3756,187.800,743,16.987,9355,0,1,0.000
3757,187.850,743,16.687,9355,0,1,0.000
3758,187.900,744,16.887,11992,0,1,0.000
3759,187.950,744,16.728,11992,0,1,0.000
3760,188.000,744,16.895,11992,0,1,0.000
3761,188.050,745,17.168,9329,0,1,0.000
3762,188.100,746,17.535,9355,0,1,0.000
3763,188.150,746,17.325,9355,0,1,0.000
3764,188.200,746,16.768,9355,0,1,0.000
3765,188.250,746,16.973,9355,0,1,0.000
3766,188.300,747,16.587,9355,0,1,0.000
3767,188.350,747,16.846,9355,0,1,0.000
3768,188.400,747,17.275,9355,0,1,0.000
3769,188.450,747,17.734,9355,0,1,0.000
3770,188.500,747,16.889,9355,0,1,0.000
3771,188.550,747,17.283,9355,0,1,0.000
3772,188.600,747,17.245,9355,0,1,0.000
3773,188.650,747,16.691,9355,0,1,0.000
3774,188.700,747,17.075,9355,0,1,0.000
3775,188.750,747,16.937,9355,0,1,0.000
3776,188.800,747,16.790,9355,0,1,0.000
3777,188.850,747,16.775,9355,0,1,0.000
3778,188.900,748,17.272,12018,0,1,0.000
3779,188.950,748,21.119,12018,0,1,0.000
3780,189.000,748,17.726,11992,0,1,0.000
3781,189.050,749,16.940,9329,0,1,0.000
3782,189.100,749,17.260,9329,0,1,0.000
3783,189.150,749,17.202,9329,0,1,0.000
3784,189.200,750,16.891,9355,0,1,0.000
3785,189.250,750,17.774,9355,0,1,0.000
3786,189.300,751,17.082,9355,0,1,0.000
3787,189.350,751,18.547,9355,0,1,0.000
3788,189.400,751,22.403,9355,0,1,0.000
3789,189.450,751,20.095,9355,0,1,0.000
3790,189.500,751,18.268,9355,0,1,0.000
3791,189.550,751,18.681,9355,0,1,0.000
3792,189.600,751,20.905,9355,0,1,0.000
3793,189.650,751,22.266,9355,0,1,0.000
3794,189.700,751,19.318,9355,0,1,0.000
3795,189.750,751,18.916,9355,0,1,0.000
3796,189.800,751,20.953,9355,0,1,0.000
3797,189.850,751,19.873,9355,0,1,0.000
3798,189.900,752,21.819,12018,0,1,0.000
3799,189.950,752,20.593,12018,0,1,0.000
3800,190.000,752,25.605,12018,0,1,0.000
3801,190.050,753,24.277,9355,0,1,0.000
3802,190.100,753,27.417,9355,0,1,0.000
3803,190.150,753,20.387,9329,0,1,0.000
3804,190.200,753,19.166,9329,0,1,0.000
3805,190.250,753,21.774,9329,0,1,0.000
3806,190.300,754,20.989,9329,0,1,0.000
3807,190.350,755,18.551,9355,0,1,0.000
3808,190.400,755,18.817,9355,0,1,0.000
3809,190.450,755,18.283,9355,0,1,0.000
3810,190.500,755,18.272,9355,0,1,0.000
3811,190.550,755,18.239,9355,0,1,0.000
3812,190.600,755,17.134,9355,0,1,0.000
3813,190.650,755,16.733,9355,0,1,0.000
3814,190.700,755,16.921,9355,0,1,0.000
3815,190.750,755,17.440,9355,0,1,0.000
3816,190.800,755,17.226,9355,0,1,0.000
3817,190.850,755,17.536,9355,0,1,0.000
3818,190.900,756,17.203,12018,0,1,0.000
3819,190.950,756,20.091,12018,0,1,0.000
3820,191.000,756,17.561,12018,0,1,0.000
3821,191.050,757,17.881,9355,0,1,0.000
3822,191.100,757,17.236,9355,0,1,0.000
3823,191.150,757,17.320,9355,0,1,0.000
3824,191.200,757,17.200,9355,0,1,0.000
3825,191.250,757,17.553,9329,0,1,0.000
3826,191.300,758,17.585,9329,0,1,0.000
3827,191.350,758,17.454,9329,0,1,0.000
3828,191.400,758,17.130,9329,0,1,0.000
3829,191.450,759,17.142,9355,0,1,0.000
3830,191.500,759,16.996,9355,0,1,0.000
3831,191.550,759,16.844,9355,0,1,0.000
3832,191.600,759,17.781,9355,0,1,0.000
3833,191.650,759,17.331,9355,0,1,0.000
3834,191.700,759,20.844,9355,0,1,0.000
3835,191.750,759,18.421,9355,0,1,0.000
3836,191.800,759,17.326,9355,0,1,0.000
3837,191.850,759,17.136,9355,0,1,0.000
3838,191.900,760,18.199,12018,0,1,0.000
3839,191.950,760,17.529,12018,0,1,0.000
3840,192.000,760,17.168,12018,0,1,0.000
3841,192.050,761,17.656,9355,0,1,0.000
3842,192.100,761,17.656,9355,0,1,0.000
3843,192.150,761,18.790,9355,0,1,0.000
3844,192.200,761,18.148,9355,0,1,0.000
3845,192.250,761,17.369,9355,0,1,0.000
3846,192.300,762,17.164,9355,0,1,0.000
3847,192.350,762,17.797,9355,0,1,0.000
3848,192.400,762,17.848,9329,0,1,0.000
3849,192.450,762,17.756,9329,0,1,0.000
3850,192.500,762,17.308,9329,0,1,0.000
3851,192.550,763,17.246,9355,0,1,0.000
3852,192.600,763,17.689,9355,0,1,0.000
3853,192.650,763,17.454,9355,0,1,0.000
3854,192.700,763,18.062,9355,0,1,0.000
3855,192.750,763,17.405,9355,0,1,0.000
3856,192.800,763,17.428,9355,0,1,0.000
3857,192.850,763,19.745,9355,0,1,0.000
3858,192.900,764,20.500,12018,0,1,0.000
3859,192.950,764,18.739,12018,0,1,0.000
3860,193.000,764,18.832,12018,0,1,0.000
3861,193.050,765,19.314,9355,0,1,0.000
3862,193.100,765,18.719,9355,0,1,0.000
3863,193.150,765,18.659,9355,0,1,0.000
3864,193.200,765,19.434,9355,0,1,0.000
3865,193.250,765,18.398,9355,0,1,0.000
3866,193.300,766,22.355,9355,0,1,0.000
3867,193.350,766,19.232,9355,0,1,0.000
3868,193.400,766,18.905,9355,0,1,0.000
3869,193.450,766,18.685,9355,0,1,0.000
3870,193.500,766,18.945,9329,0,1,0.000
3871,193.550,766,19.342,9329,0,1,0.000
3872,193.600,766,19.550,9329,0,1,0.000
3873,193.650,766,18.900,9329,0,1,0.000
3874,193.700,767,18.688,9355,0,1,0.000
3875,193.750,767,18.494,9355,0,1,0.000
3876,193.800,767,17.653,9355,0,1,0.000
3877,193.850,767,17.457,9355,0,1,0.000
3878,193.900,768,17.288,12018,0,1,0.000
3879,193.950,768,17.879,12018,0,1,0.000
3880,194.000,768,17.600,12018,0,1,0.000
3881,194.050,769,18.222,9355,0,1,0.000
3882,194.100,769,17.742,9355,0,1,0.000
3883,194.150,769,18.111,9355,0,1,0.000
3884,194.200,769,17.340,9355,0,1,0.000
3885,194.250,769,17.615,9355,0,1,0.000
3886,194.300,770,17.846,9355,0,1,0.000
3887,194.350,770,17.782,9355,0,1,0.000
3888,194.400,770,17.458,9355,0,1,0.000
3889,194.450,770,17.594,9355,0,1,0.000
3890,194.500,770,17.716,9329,0,1,0.000
3891,194.550,770,18.185,9329,0,1,0.000
3892,194.600,771,18.643,9355,0,1,0.000
3893,194.650,771,21.177,9355,0,1,0.000
3894,194.700,771,17.491,9355,0,1,0.000
3895,194.750,771,17.261,9355,0,1,0.000
3896,194.800,772,17.585,9381,0,1,0.000
3897,194.850,772,18.110,9381,0,1,0.000
3898,194.900,773,19.720,12044,0,1,0.000
3899,194.950,773,20.772,12044,0,1,0.000
3900,195.000,773,22.838,12044,0,1,0.000
3901,195.050,774,19.444,9381,0,1,0.000
3902,195.100,774,18.950,9381,0,1,0.000
3903,195.150,774,18.296,9381,0,1,0.000
3904,195.200,774,19.259,9381,0,1,0.000
3905,195.250,775,19.815,9407,0,1,0.000
3906,195.300,776,19.311,9407,0,1,0.000
3907,195.350,776,19.218,9407,0,1,0.000
3908,195.400,776,17.843,9407,0,1,0.000
3909,195.450,776,17.641,9407,0,1,0.000
3910,195.500,776,20.971,9407,0,1,0.000
3911,195.550,776,20.568,9407,0,1,0.000
3912,195.600,776,17.586,9381,0,1,0.000
3913,195.650,776,17.561,9381,0,1,0.000
3914,195.700,776,17.647,9381,0,1,0.000
3915,195.750,776,18.406,9381,0,1,0.000
3916,195.800,777,18.614,9407,0,1,0.000
3917,195.850,777,19.248,9407,0,1,0.000
3918,195.900,778,18.994,12070,0,1,0.000
3919,195.950,778,17.908,12070,0,1,0.000
3920,196.000,778,20.594,12070,0,1,0.000
3921,196.050,779,18.120,9407,0,1,0.000
3922,196.100,779,17.805,9407,0,1,0.000
3923,196.150,779,17.779,9407,0,1,0.000
3924,196.200,779,17.774,9407,0,1,0.000
3925,196.250,779,18.071,9407,0,1,0.000
3926,196.300,780,17.492,9407,0,1,0.000
3927,196.350,780,17.536,9407,0,1,0.000
3928,196.400,780,17.309,9407,0,1,0.000
3929,196.450,780,18.001,9407,0,1,0.000
3930,196.500,780,17.767,9407,0,1,0.000
3931,196.550,780,17.445,9407,0,1,0.000
3932,196.600,780,17.858,9407,0,1,0.000
3933,196.650,780,17.744,9407,0,1,0.000
3934,196.700,780,17.535,9407,0,1,0.000
3935,196.750,780,17.567,9381,0,1,0.000
3936,196.800,780,17.574,9381,0,1,0.000
3937,196.850,780,17.406,9381,0,1,0.000
3938,196.900,782,17.305,12070,0,1,0.000
3939,196.950,782,17.817,12070,0,1,0.000
3940,197.000,782,17.717,12070,0,1,0.000
3941,197.050,783,18.078,9407,0,1,0.000
3942,197.100,783,17.441,9407,0,1,0.000
3943,197.150,783,18.105,9407,0,1,0.000
3944,197.200,783,18.709,9407,0,1,0.000
3945,197.250,783,17.645,9407,0,1,0.000
3946,197.300,784,17.642,9407,0,1,0.000
3947,197.350,784,17.635,9407,0,1,0.000
3948,197.400,784,17.755,9407,0,1,0.000
3949,197.450,784,17.588,9407,0,1,0.000
3950,197.500,784,19.785,9407,0,1,0.000
3951,197.550,784,17.948,9407,0,1,0.000
3952,197.600,784,17.432,9407,0,1,0.000
3953,197.650,784,17.530,9407,0,1,0.000
3954,197.700,784,17.728,9407,0,1,0.000
3955,197.750,784,17.753,9407,0,1,0.000
3956,197.800,784,18.334,9407,0,1,0.000
3957,197.850,784,18.022,9381,0,1,0.000
3958,197.900,785,17.972,12044,0,1,0.000
3959,197.950,785,17.599,12044,0,1,0.000
3960,198.000,785,17.619,12044,0,1,0.000
3961,198.050,787,18.162,9407,0,1,0.000
3962,198.100,787,17.944,9407,0,1,0.000
3963,198.150,787,17.622,9407,0,1,0.000
3964,198.200,787,17.756,9407,0,1,0.000
3965,198.250,787,17.985,9407,0,1,0.000
3966,198.300,788,17.885,9407,0,1,0.000
3967,198.350,788,18.009,9407,0,1,0.000
3968,198.400,788,17.940,9407,0,1,0.000
3969,198.450,788,17.439,9407,0,1,0.000
3970,198.500,788,17.680,9407,0,1,0.000
3971,198.550,788,17.545,9407,0,1,0.000
3972,198.600,788,18.021,9407,0,1,0.000
3973,198.650,788,17.918,9407,0,1,0.000
3974,198.700,788,17.794,9407,0,1,0.000
3975,198.750,788,17.687,9407,0,1,0.000
3976,198.800,788,17.538,9407,0,1,0.000
3977,198.850,788,17.567,9407,0,1,0.000
3978,198.900,789,17.670,12070,0,1,0.000
3979,198.950,789,20.266,12070,0,1,0.000
3980,199.000,789,18.195,12044,0,1,0.000
3981,199.050,790,17.744,9381,0,1,0.000
3982,199.100,790,17.775,9381,0,1,0.000
3983,199.150,791,17.581,9407,0,1,0.000
3984,199.200,791,17.633,9407,0,1,0.000
3985,199.250,791,17.625,9407,0,1,0.000
3986,199.300,792,17.978,9407,0,1,0.000
3987,199.350,792,17.682,9407,0,1,0.000
3988,199.400,792,17.451,9407,0,1,0.000
3989,199.450,792,18.029,9407,0,1,0.000
3990,199.500,792,17.963,9407,0,1,0.000
3991,199.550,792,17.789,9407,0,1,0.000
3992,199.600,792,18.004,9407,0,1,0.000
3993,199.650,792,17.667,9407,0,1,0.000
3994,199.700,792,17.567,9407,0,1,0.000
3995,199.750,792,17.611,9407,0,1,0.000
3996,199.800,792,17.954,9407,0,1,0.000
3997,199.850,792,17.637,9407,0,1,0.000
3998,199.900,793,17.875,12070,0,1,0.000
3999,199.950,793,17.959,12070,0,1,0.000
4000,200.000,793,17.705,12070,0,1,0.000
4001,200.050,794,17.808,9407,0,1,0.000
4002,200.100,794,17.757,9381,0,1,0.000
4003,200.150,794,17.646,9381,0,1,0.000
4004,200.200,794,17.772,9381,0,1,0.000
4005,200.250,795,17.630,9407,0,1,0.000
4006,200.300,796,18.059,9407,0,1,0.000
4007,200.350,796,18.183,9407,0,1,0.000
4008,200.400,796,20.934,9407,0,1,0.000
4009,200.450,796,19.307,9407,0,1,0.000
4010,200.500,796,19.383,9407,0,1,0.000
4011,200.550,796,18.887,9407,0,1,0.000
4012,200.600,796,18.209,9407,0,1,0.000
4013,200.650,796,18.346,9407,0,1,0.000
4014,200.700,796,18.030,9407,0,1,0.000
4015,200.750,796,17.567,9407,0,1,0.000
4016,200.800,796,17.635,9407,0,1,0.000
4017,200.850,796,17.212,9407,0,1,0.000
4018,200.900,797,17.565,12070,0,1,0.000
4019,200.950,797,19.453,12070,0,1,0.000
4020,201.000,797,18.755,12070,0,1,0.000
4021,201.050,798,17.373,9407,0,1,0.000
4022,201.100,798,17.274,9407,0,1,0.000
4023,201.150,798,17.414,9407,0,1,0.000
4024,201.200,798,17.593,9381,0,1,0.000
4025,201.250,799,17.548,9407,0,1,0.000
4026,201.300,800,17.797,9407,0,1,0.000
4027,201.350,800,17.164,9407,0,1,0.000
4028,201.400,800,16.709,9407,0,1,0.000
4029,201.450,800,17.226,9407,0,1,0.000
4030,201.500,800,17.259,9407,0,1,0.000
4031,201.550,800,16.999,9407,0,1,0.000
4032,201.600,800,16.933,9407,0,1,0.000
4033,201.650,800,18.091,9407,0,1,0.000
4034,201.700,800,19.086,9407,0,1,0.000
4035,201.750,800,19.009,9407,0,1,0.000
4036,201.800,800,18.162,9407,0,1,0.000
4037,201.850,800,20.568,9407,0,1,0.000
4038,201.900,801,18.333,12070,0,1,0.000
4039,201.950,801,17.840,12070,0,1,0.000
4040,202.000,801,17.639,12070,0,1,0.000
4041,202.050,802,17.275,9407,0,1,0.000
4042,202.100,802,16.908,9407,0,1,0.000
4043,202.150,802,17.082,9407,0,1,0.000
4044,202.200,802,16.691,9407,0,1,0.000
4045,202.250,802,16.665,9407,0,1,0.000
4046,202.300,803,16.702,9407,0,1,0.000
4047,202.350,803,17.067,9381,0,1,0.000
4048,202.400,804,16.884,9407,0,1,0.000
4049,202.450,804,16.949,9407,0,1,0.000
4050,202.500,804,16.822,9407,0,1,0.000
4051,202.550,804,16.796,9407,0,1,0.000
4052,202.600,804,18.459,9407,0,1,0.000
4053,202.650,804,19.137,9407,0,1,0.000
4054,202.700,804,19.276,9407,0,1,0.000
4055,202.750,804,19.268,9407,0,1,0.000
4056,202.800,804,19.236,9407,0,1,0.000
4057,202.850,804,18.277,9407,0,1,0.000
4058,202.900,805,17.894,12070,0,1,0.000
4059,202.950,805,17.714,12070,0,1,0.000
4060,203.000,805,17.228,12070,0,1,0.000
4061,203.050,806,16.971,9407,0,1,0.000
4062,203.100,806,16.843,9407,0,1,0.000
4063,203.150,806,17.198,9407,0,1,0.000
4064,203.200,806,16.951,9407,0,1,0.000
4065,203.250,806,17.072,9407,0,1,0.000
4066,203.300,807,16.945,9407,0,1,0.000
4067,203.350,807,20.264,9407,0,1,0.000
4068,203.400,807,18.014,9407,0,1,0.000
4069,203.450,807,17.248,9381,0,1,0.000
4070,203.500,808,18.988,9407,0,1,0.000
4071,203.550,808,19.083,9407,0,1,0.000
4072,203.600,808,19.211,9407,0,1,0.000
4073,203.650,808,17.821,9407,0,1,0.000
4074,203.700,808,17.313,9407,0,1,0.000
4075,203.750,808,16.944,9407,0,1,0.000
4076,203.800,808,17.514,9407,0,1,0.000
4077,203.850,808,17.259,9407,0,1,0.000
4078,203.900,809,17.055,12070,0,1,0.000
4079,203.950,809,16.765,12070,0,1,0.000
4080,204.000,809,17.483,12070,0,1,0.000
4081,204.050,810,17.031,9407,0,1,0.000
4082,204.100,810,17.091,9407,0,1,0.000
4083,204.150,810,16.767,9407,0,1,0.000
4084,204.200,810,16.902,9407,0,1,0.000
4085,204.250,810,16.744,9407,0,1,0.000
4086,204.300,811,18.187,9407,0,1,0.000
4087,204.350,811,18.006,9407,0,1,0.000
4088,204.400,811,18.161,9407,0,1,0.000
4089,204.450,811,17.512,9407,0,1,0.000
4090,204.500,812,17.024,9433,0,1,0.000
4091,204.550,812,16.884,9407,0,1,0.000
4092,204.600,812,17.441,9407,0,1,0.000
4093,204.650,812,17.330,9407,0,1,0.000
4094,204.700,812,17.258,9407,0,1,0.000
4095,204.750,812,16.945,9407,0,1,0.000
4096,204.800,812,16.889,9407,0,1,0.000
4097,204.850,812,20.417,9407,0,1,0.000
4098,204.900,813,18.545,12070,0,1,0.000
4099,204.950,813,17.219,12070,0,1,0.000
4100,205.000,813,17.714,12070,0,1,0.000
4101,205.050,814,17.856,9407,0,1,0.000
4102,205.100,814,17.773,9407,0,1,0.000
4103,205.150,814,17.522,9407,0,1,0.000
4104,205.200,814,17.120,9407,0,1,0.000
4105,205.250,814,16.912,9407,0,1,0.000
4106,205.300,815,17.434,9407,0,1,0.000
4107,205.350,815,17.182,9407,0,1,0.000
4108,205.400,815,17.245,9407,0,1,0.000
4109,205.450,815,17.129,9407,0,1,0.000
4110,205.500,815,17.037,9407,0,1,0.000
4111,205.550,815,17.026,9381,0,1,0.000
4112,205.600,815,17.195,9381,0,1,0.000
4113,205.650,816,17.376,9407,0,1,0.000
4114,205.700,816,17.265,9407,0,1,0.000
4115,205.750,816,16.999,9407,0,1,0.000
4116,205.800,816,17.153,9407,0,1,0.000
4117,205.850,816,17.117,9407,0,1,0.000
4118,205.900,817,17.942,12070,0,1,0.000
4119,205.950,817,18.342,12070,0,1,0.000
4120,206.000,817,18.771,12070,0,1,0.000
4121,206.050,818,17.699,9407,0,1,0.000
4122,206.100,818,17.474,9407,0,1,0.000
4123,206.150,818,17.098,9407,0,1,0.000
4124,206.200,818,17.019,9407,0,1,0.000
4125,206.250,818,17.362,9407,0,1,0.000
4126,206.300,819,17.191,9407,0,1,0.000
4127,206.350,819,20.053,9407,0,1,0.000
4128,206.400,819,18.144,9381,0,1,0.000
4129,206.450,819,17.944,9381,0,1,0.000
4130,206.500,819,18.582,9381,0,1,0.000
4131,206.550,819,18.739,9381,0,1,0.000
4132,206.600,819,18.404,9381,0,1,0.000
4133,206.650,819,18.699,9381,0,1,0.000
4134,206.700,819,18.289,9355,0,1,0.000
4135,206.750,820,18.828,9381,0,1,0.000
4136,206.800,820,18.402,9381,0,1,0.000
4137,206.850,820,18.485,9381,0,1,0.000
4138,206.900,821,18.257,12044,0,1,0.000
4139,206.950,821,18.332,12044,0,1,0.000
4140,207.000,821,18.569,12044,0,1,0.000
4141,207.050,822,18.097,9355,0,1,0.000
4142,207.100,822,18.054,9355,0,1,0.000
4143,207.150,822,19.088,9355,0,1,0.000
4144,207.200,822,18.497,9355,0,1,0.000
4145,207.250,822,19.718,9355,0,1,0.000
4146,207.300,823,20.131,9355,0,1,0.000
4147,207.350,823,20.319,9355,0,1,0.000
4148,207.400,823,20.597,9355,0,1,0.000
4149,207.450,823,20.462,9355,0,1,0.000
4150,207.500,823,20.301,9355,0,1,0.000
4151,207.550,823,19.808,9355,0,1,0.000
4152,207.600,823,19.681,9355,0,1,0.000
4153,207.650,823,19.078,9355,0,1,0.000
4154,207.700,823,18.325,9355,0,1,0.000
4155,207.750,823,20.725,9355,0,1,0.000
4156,207.800,823,18.561,9329,0,1,0.000
4157,207.850,824,17.448,9355,0,1,0.000
4158,207.900,825,17.173,12018,0,1,0.000
4159,207.950,825,17.043,12018,0,1,0.000
4160,208.000,825,17.342,12018,0,1,0.000
4161,208.050,826,17.187,9355,0,1,0.000
4162,208.100,826,17.217,9355,0,1,0.000
4163,208.150,826,17.597,9355,0,1,0.000
4164,208.200,826,17.609,9355,0,1,0.000
4165,208.250,826,17.443,9355,0,1,0.000
4166,208.300,827,18.053,9355,0,1,0.000
4167,208.350,827,18.218,9355,0,1,0.000
